repo_name,bin,prs_closed_in_bin,prohibited,time,intervention,time_after,language,stars,contributors,commits,repo_age_days,log_stars,log_contributors,log_commits,log_repo_age_days,log_prs_closed_in_bin
manyfold3d/manyfold,5,141,0,12,1,5,Ruby,1837,35,12099,1790,7.516433302915632,3.58351893845611,9.400960731584831,7.490529402060711,4.955827057601261
manyfold3d/manyfold,6,230,0,13,1,6,Ruby,1837,35,12099,1790,7.516433302915632,3.58351893845611,9.400960731584831,7.490529402060711,5.442417710521793
xmtp/xmtp-android,-6,8,0,1,0,0,Kotlin,42,21,390,1114,3.7612001156935615,3.091042453358316,5.968707559985366,7.016609683894219,2.1972245773362196
xmtp/xmtp-android,-5,29,0,2,0,0,Kotlin,42,21,390,1114,3.7612001156935615,3.091042453358316,5.968707559985366,7.016609683894219,3.4011973816621555
xmtp/xmtp-android,-4,14,0,3,0,0,Kotlin,42,21,390,1114,3.7612001156935615,3.091042453358316,5.968707559985366,7.016609683894219,2.70805020110221
xmtp/xmtp-android,-3,11,0,4,0,0,Kotlin,42,21,390,1114,3.7612001156935615,3.091042453358316,5.968707559985366,7.016609683894219,2.4849066497880004
xmtp/xmtp-android,-2,16,0,5,0,0,Kotlin,42,21,390,1114,3.7612001156935615,3.091042453358316,5.968707559985366,7.016609683894219,2.833213344056216
xmtp/xmtp-android,-1,22,0,6,0,0,Kotlin,42,21,390,1114,3.7612001156935615,3.091042453358316,5.968707559985366,7.016609683894219,3.1354942159291497
xmtp/xmtp-android,1,9,0,8,1,1,Kotlin,42,21,390,1114,3.7612001156935615,3.091042453358316,5.968707559985366,7.016609683894219,2.302585092994046
xmtp/xmtp-android,2,4,0,9,1,2,Kotlin,42,21,390,1114,3.7612001156935615,3.091042453358316,5.968707559985366,7.016609683894219,1.6094379124341003
xmtp/xmtp-android,3,13,0,10,1,3,Kotlin,42,21,390,1114,3.7612001156935615,3.091042453358316,5.968707559985366,7.016609683894219,2.639057329615259
xmtp/xmtp-android,4,8,0,11,1,4,Kotlin,42,21,390,1114,3.7612001156935615,3.091042453358316,5.968707559985366,7.016609683894219,2.1972245773362196
xmtp/xmtp-android,5,15,0,12,1,5,Kotlin,42,21,390,1114,3.7612001156935615,3.091042453358316,5.968707559985366,7.016609683894219,2.772588722239781
xmtp/xmtp-android,6,15,0,13,1,6,Kotlin,42,21,390,1114,3.7612001156935615,3.091042453358316,5.968707559985366,7.016609683894219,2.772588722239781
modelcontextprotocol/modelcontextprotocol,-6,71,0,1,0,0,TypeScript,7489,323,3496,463,8.921324076511265,5.780743515792329,8.159660737063376,6.139884552226255,4.276666119016055
modelcontextprotocol/modelcontextprotocol,-5,45,0,2,0,0,TypeScript,7489,323,3496,463,8.921324076511265,5.780743515792329,8.159660737063376,6.139884552226255,3.828641396489095
modelcontextprotocol/modelcontextprotocol,-4,142,0,3,0,0,TypeScript,7489,323,3496,463,8.921324076511265,5.780743515792329,8.159660737063376,6.139884552226255,4.962844630259907
modelcontextprotocol/modelcontextprotocol,-3,82,0,4,0,0,TypeScript,7489,323,3496,463,8.921324076511265,5.780743515792329,8.159660737063376,6.139884552226255,4.418840607796598
modelcontextprotocol/modelcontextprotocol,-2,47,0,5,0,0,TypeScript,7489,323,3496,463,8.921324076511265,5.780743515792329,8.159660737063376,6.139884552226255,3.8712010109078907
modelcontextprotocol/modelcontextprotocol,-1,92,0,6,0,0,TypeScript,7489,323,3496,463,8.921324076511265,5.780743515792329,8.159660737063376,6.139884552226255,4.532599493153256
modelcontextprotocol/modelcontextprotocol,1,153,0,8,1,1,TypeScript,7489,323,3496,463,8.921324076511265,5.780743515792329,8.159660737063376,6.139884552226255,5.0369526024136295
modelcontextprotocol/modelcontextprotocol,2,52,0,9,1,2,TypeScript,7489,323,3496,463,8.921324076511265,5.780743515792329,8.159660737063376,6.139884552226255,3.970291913552122
modelcontextprotocol/modelcontextprotocol,3,80,0,10,1,3,TypeScript,7489,323,3496,463,8.921324076511265,5.780743515792329,8.159660737063376,6.139884552226255,4.394449154672439
modelcontextprotocol/modelcontextprotocol,4,71,0,11,1,4,TypeScript,7489,323,3496,463,8.921324076511265,5.780743515792329,8.159660737063376,6.139884552226255,4.276666119016055
modelcontextprotocol/modelcontextprotocol,5,124,0,12,1,5,TypeScript,7489,323,3496,463,8.921324076511265,5.780743515792329,8.159660737063376,6.139884552226255,4.8283137373023015
modelcontextprotocol/modelcontextprotocol,6,59,0,13,1,6,TypeScript,7489,323,3496,463,8.921324076511265,5.780743515792329,8.159660737063376,6.139884552226255,4.0943445622221
UKGovernmentBEIS/inspect_evals,-6,42,0,1,0,0,Python,406,140,2159,455,6.008813185442595,4.948759890378168,7.67786350067821,6.1224928095143865,3.7612001156935624
UKGovernmentBEIS/inspect_evals,-5,24,0,2,0,0,Python,406,140,2159,455,6.008813185442595,4.948759890378168,7.67786350067821,6.1224928095143865,3.2188758248682006
UKGovernmentBEIS/inspect_evals,-4,23,0,3,0,0,Python,406,140,2159,455,6.008813185442595,4.948759890378168,7.67786350067821,6.1224928095143865,3.1780538303479458
UKGovernmentBEIS/inspect_evals,-3,45,0,4,0,0,Python,406,140,2159,455,6.008813185442595,4.948759890378168,7.67786350067821,6.1224928095143865,3.828641396489095
UKGovernmentBEIS/inspect_evals,-2,30,0,5,0,0,Python,406,140,2159,455,6.008813185442595,4.948759890378168,7.67786350067821,6.1224928095143865,3.4339872044851463
UKGovernmentBEIS/inspect_evals,-1,47,0,6,0,0,Python,406,140,2159,455,6.008813185442595,4.948759890378168,7.67786350067821,6.1224928095143865,3.8712010109078907
UKGovernmentBEIS/inspect_evals,1,19,0,8,1,1,Python,406,140,2159,455,6.008813185442595,4.948759890378168,7.67786350067821,6.1224928095143865,2.995732273553991
UKGovernmentBEIS/inspect_evals,2,37,0,9,1,2,Python,406,140,2159,455,6.008813185442595,4.948759890378168,7.67786350067821,6.1224928095143865,3.6375861597263857
UKGovernmentBEIS/inspect_evals,3,37,0,10,1,3,Python,406,140,2159,455,6.008813185442595,4.948759890378168,7.67786350067821,6.1224928095143865,3.6375861597263857
UKGovernmentBEIS/inspect_evals,4,50,0,11,1,4,Python,406,140,2159,455,6.008813185442595,4.948759890378168,7.67786350067821,6.1224928095143865,3.9318256327243257
UKGovernmentBEIS/inspect_evals,5,61,0,12,1,5,Python,406,140,2159,455,6.008813185442595,4.948759890378168,7.67786350067821,6.1224928095143865,4.127134385045092
UKGovernmentBEIS/inspect_evals,6,39,0,13,1,6,Python,406,140,2159,455,6.008813185442595,4.948759890378168,7.67786350067821,6.1224928095143865,3.6888794541139363
567-labs/instructor,-6,51,0,1,0,0,Python,12536,241,1536,931,9.436439551116026,5.488937726156687,7.337587743538596,6.837332814685591,3.9512437185814275
567-labs/instructor,-5,62,0,2,0,0,Python,12536,241,1536,931,9.436439551116026,5.488937726156687,7.337587743538596,6.837332814685591,4.143134726391533
567-labs/instructor,-4,63,0,3,0,0,Python,12536,241,1536,931,9.436439551116026,5.488937726156687,7.337587743538596,6.837332814685591,4.1588830833596715
567-labs/instructor,-3,26,0,4,0,0,Python,12536,241,1536,931,9.436439551116026,5.488937726156687,7.337587743538596,6.837332814685591,3.295836866004329
567-labs/instructor,-2,15,0,5,0,0,Python,12536,241,1536,931,9.436439551116026,5.488937726156687,7.337587743538596,6.837332814685591,2.772588722239781
567-labs/instructor,-1,57,0,6,0,0,Python,12536,241,1536,931,9.436439551116026,5.488937726156687,7.337587743538596,6.837332814685591,4.060443010546419
567-labs/instructor,1,35,0,8,1,1,Python,12536,241,1536,931,9.436439551116026,5.488937726156687,7.337587743538596,6.837332814685591,3.58351893845611
567-labs/instructor,2,50,0,9,1,2,Python,12536,241,1536,931,9.436439551116026,5.488937726156687,7.337587743538596,6.837332814685591,3.9318256327243257
567-labs/instructor,3,65,0,10,1,3,Python,12536,241,1536,931,9.436439551116026,5.488937726156687,7.337587743538596,6.837332814685591,4.189654742026425
567-labs/instructor,4,41,0,11,1,4,Python,12536,241,1536,931,9.436439551116026,5.488937726156687,7.337587743538596,6.837332814685591,3.7376696182833684
